season_end_year,game_id,game_date,team_abbrev,opp_abbrev,home_away,player_id,player_name,started,minutes,minutes_raw,pts,reb,ast,tpm,dnp,team_hint_ok,ingested_at
2026,401836749.0,2025-12-12,SAC,DEN,H,3978.0,DeMar DeRozan,0.0,21.0,21.0,11.0,3.0,1.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836750.0,2025-12-13,CHI,CHA,A,4395651.0,Coby White,0.0,30.0,30.0,20.0,5.0,2.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,DEN,SAC,A,3138196.0,Cameron Johnson,0.0,33.0,33.0,16.0,3.0,1.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,SAC,DEN,H,4898371.0,Maxime Raynaud,0.0,37.0,37.0,15.0,9.0,1.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,DEN,SAC,A,3936299.0,Jamal Murray,0.0,26.0,26.0,11.0,3.0,9.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836750.0,2025-12-13,CHI,CHA,A,4871145.0,Josh Giddey,0.0,34.0,34.0,26.0,7.0,11.0,2.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836750.0,2025-12-13,CHA,CHI,H,4433287.0,Brandon Miller,0.0,34.0,34.0,18.0,5.0,4.0,2.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836750.0,2025-12-13,CHA,CHI,H,4066383.0,Miles Bridges,0.0,34.0,34.0,32.0,2.0,7.0,4.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836750.0,2025-12-13,CHI,CHA,A,6478.0,Nikola Vucevic,0.0,22.0,22.0,13.0,3.0,4.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,DEN,SAC,A,2528210.0,Tim Hardaway Jr.,0.0,25.0,25.0,11.0,5.0,2.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,SAC,DEN,H,4594327.0,Keegan Murray,0.0,28.0,28.0,15.0,6.0,1.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836749.0,2025-12-12,SAC,DEN,H,3468.0,Russell Westbrook,0.0,27.0,27.0,17.0,3.0,5.0,1.0,0.0,1.0,2025-12-29T03:14:54Z
2026,401836751.0,2025-12-13,ATL,DET,A,4701230.0,Jalen Johnson,0.0,34.0,34.0,19.0,11.0,12.0,1.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,ATL,DET,A,4869342.0,Dyson Daniels,0.0,34.0,34.0,18.0,10.0,5.0,0.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,DET,ATL,H,4433621.0,Jalen Duren,0.0,24.0,24.0,14.0,7.0,2.0,0.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,ATL,DET,A,4278039.0,Nickeil Alexander-Walker,0.0,31.0,31.0,22.0,2.0,0.0,4.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,DET,ATL,H,4684742.0,Ausar Thompson,0.0,21.0,21.0,12.0,6.0,1.0,0.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,ATL,DET,A,4277905.0,Trae Young,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,ATL,DET,A,3102531.0,Kristaps Porzingis,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,DET,ATL,H,4432810.0,Isaiah Stewart,0.0,21.0,21.0,17.0,5.0,5.0,1.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836751.0,2025-12-13,DET,ATL,H,4432166.0,Cade Cunningham,0.0,23.0,23.0,15.0,1.0,6.0,2.0,0.0,1.0,2025-12-29T03:14:55Z
2026,401836752.0,2025-12-13,IND,PHI,A,3149673.0,Pascal Siakam,0.0,34.0,34.0,20.0,5.0,2.0,1.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,PHI,IND,H,4251.0,Paul George,0.0,33.0,33.0,23.0,6.0,5.0,4.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,PHI,IND,H,5124612.0,VJ Edgecombe,0.0,39.0,39.0,22.0,4.0,5.0,3.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,PHI,IND,H,3059318.0,Joel Embiid,0.0,32.0,32.0,39.0,9.0,3.0,2.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,IND,PHI,A,4683634.0,Bennedict Mathurin,0.0,30.0,30.0,7.0,5.0,2.0,1.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,IND,PHI,A,4395712.0,Andrew Nembhard,0.0,35.0,35.0,18.0,5.0,7.0,1.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836752.0,2025-12-13,IND,PHI,A,2530530.0,T.J. McConnell,0.0,17.0,17.0,15.0,2.0,5.0,1.0,0.0,1.0,2025-12-29T03:14:56Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,4593125.0,Santi Aldama,0.0,36.0,36.0,22.0,7.0,2.0,4.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,4433083.0,Cam Spencer,0.0,25.0,25.0,20.0,2.0,4.0,6.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836753.0,2025-12-13,WSH,CLE,H,5174563.0,Kyshawn George,0.0,26.0,26.0,15.0,2.0,3.0,3.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,UTAH,MEM,A,4873138.0,Ace Bailey,0.0,31.0,31.0,8.0,4.0,0.0,0.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,4279888.0,Ja Morant,0.0,25.0,25.0,21.0,4.0,10.0,2.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,4903027.0,Cedric Coward,0.0,29.0,29.0,17.0,12.0,6.0,2.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836753.0,2025-12-13,WSH,CLE,H,2490149.0,CJ McCollum,0.0,37.0,37.0,27.0,4.0,6.0,3.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,5112087.0,Jaylen Wells,0.0,33.0,33.0,19.0,5.0,1.0,2.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836753.0,2025-12-13,CLE,WSH,A,4432158.0,Evan Mobley,0.0,36.0,36.0,23.0,13.0,6.0,2.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,UTAH,MEM,A,4433627.0,Keyonte George,0.0,34.0,34.0,39.0,6.0,8.0,5.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,UTAH,MEM,A,4066336.0,Lauri Markkanen,0.0,36.0,36.0,26.0,9.0,2.0,3.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836754.0,2025-12-13,MEM,UTAH,H,4277961.0,Jaren Jackson Jr.,0.0,27.0,27.0,12.0,5.0,3.0,0.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836753.0,2025-12-13,CLE,WSH,A,3908809.0,Donovan Mitchell,0.0,35.0,35.0,48.0,4.0,4.0,8.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836753.0,2025-12-13,CLE,WSH,A,4396907.0,Darius Garland,0.0,35.0,35.0,18.0,3.0,6.0,0.0,0.0,1.0,2025-12-29T03:14:57Z
2026,401836795.0,2025-12-13,BKN,DAL,A,4278104.0,Michael Porter Jr.,0.0,34.0,34.0,34.0,4.0,3.0,6.0,0.0,1.0,2025-12-29T03:14:58Z
2026,401836795.0,2025-12-13,BKN,DAL,A,4278067.0,Nic Claxton,0.0,35.0,35.0,14.0,10.0,4.0,0.0,0.0,1.0,2025-12-29T03:14:58Z
2026,401836795.0,2025-12-13,DAL,BKN,H,4278078.0,P.J. Washington,0.0,25.0,25.0,13.0,4.0,2.0,1.0,0.0,1.0,2025-12-29T03:14:58Z
2026,401836795.0,2025-12-13,DAL,BKN,H,5041939.0,Cooper Flagg,0.0,34.0,34.0,22.0,5.0,8.0,0.0,0.0,1.0,2025-12-29T03:14:58Z
2026,401836795.0,2025-12-13,DAL,BKN,H,6583.0,Anthony Davis,0.0,33.0,33.0,24.0,14.0,3.0,0.0,0.0,1.0,2025-12-29T03:14:58Z
2026,401836796.0,2025-12-13,MIN,GS,A,4431671.0,Jaden McDaniels,0.0,35.0,35.0,17.0,5.0,5.0,1.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,MIN,GS,A,3064514.0,Julius Randle,0.0,34.0,34.0,27.0,9.0,6.0,2.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,MIN,GS,A,4396971.0,Naz Reid,0.0,30.0,30.0,18.0,4.0,7.0,3.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,GS,MIN,H,6430.0,Jimmy Butler III,0.0,37.0,37.0,15.0,8.0,5.0,0.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,MIN,GS,A,3934673.0,Donte DiVincenzo,0.0,35.0,35.0,21.0,6.0,4.0,4.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,MIN,GS,A,3032976.0,Rudy Gobert,0.0,35.0,35.0,24.0,14.0,1.0,0.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836796.0,2025-12-13,GS,MIN,H,3975.0,Stephen Curry,0.0,32.0,32.0,39.0,5.0,5.0,6.0,0.0,1.0,2025-12-29T03:14:59Z
2026,401836798.0,2025-12-14,PHI,ATL,A,5124612.0,VJ Edgecombe,0.0,39.0,39.0,26.0,6.0,2.0,4.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,PHI,ATL,A,4251.0,Paul George,0.0,33.0,33.0,35.0,4.0,3.0,7.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,IND,WSH,H,2530530.0,T.J. McConnell,0.0,15.0,15.0,4.0,4.0,4.0,0.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,WSH,IND,A,5174563.0,Kyshawn George,0.0,36.0,36.0,9.0,8.0,9.0,2.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,IND,WSH,H,3149673.0,Pascal Siakam,0.0,29.0,29.0,11.0,4.0,4.0,0.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,IND,WSH,H,4395712.0,Andrew Nembhard,0.0,30.0,30.0,7.0,2.0,6.0,1.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,IND,WSH,H,4683634.0,Bennedict Mathurin,0.0,32.0,32.0,15.0,4.0,2.0,1.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,ATL,PHI,H,4278039.0,Nickeil Alexander-Walker,0.0,34.0,34.0,12.0,7.0,6.0,2.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836797.0,2025-12-14,WSH,IND,A,2490149.0,CJ McCollum,0.0,34.0,34.0,18.0,6.0,2.0,2.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,ATL,PHI,H,4277905.0,Trae Young,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,ATL,PHI,H,4869342.0,Dyson Daniels,0.0,39.0,39.0,27.0,10.0,4.0,1.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,ATL,PHI,H,3102531.0,Kristaps Porzingis,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,PHI,ATL,A,3059318.0,Joel Embiid,0.0,30.0,30.0,22.0,14.0,1.0,1.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836798.0,2025-12-14,ATL,PHI,H,4701230.0,Jalen Johnson,0.0,35.0,35.0,12.0,10.0,12.0,0.0,0.0,1.0,2025-12-29T03:15:00Z
2026,401836799.0,2025-12-14,CHA,CLE,A,4066383.0,Miles Bridges,0.0,39.0,39.0,20.0,10.0,6.0,3.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836799.0,2025-12-14,CLE,CHA,H,4066328.0,Jarrett Allen,0.0,23.0,23.0,9.0,3.0,1.0,0.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836799.0,2025-12-14,CHA,CLE,A,5061575.0,Kon Knueppel,0.0,44.0,44.0,29.0,4.0,3.0,3.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836799.0,2025-12-14,CHA,CLE,A,4433287.0,Brandon Miller,0.0,39.0,39.0,25.0,13.0,6.0,5.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836799.0,2025-12-14,CLE,CHA,H,3908809.0,Donovan Mitchell,0.0,38.0,38.0,17.0,2.0,7.0,1.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836799.0,2025-12-14,CLE,CHA,H,4396907.0,Darius Garland,0.0,39.0,39.0,26.0,2.0,9.0,3.0,0.0,1.0,2025-12-29T03:15:01Z
2026,401836800.0,2025-12-14,MIL,BKN,A,3133628.0,Myles Turner,0.0,24.0,24.0,9.0,3.0,1.0,0.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,MIL,BKN,A,4591725.0,Ryan Rollins,0.0,22.0,22.0,11.0,2.0,5.0,1.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,MIL,BKN,A,3134907.0,Kyle Kuzma,0.0,28.0,28.0,13.0,7.0,3.0,0.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,BKN,MIL,H,4278067.0,Nic Claxton,0.0,26.0,26.0,10.0,3.0,3.0,0.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,MIL,BKN,A,4397140.0,Kevin Porter Jr.,0.0,30.0,30.0,5.0,3.0,7.0,0.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,BKN,MIL,H,4278104.0,Michael Porter Jr.,0.0,26.0,26.0,12.0,6.0,5.0,2.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836800.0,2025-12-14,MIL,BKN,A,3064482.0,Bobby Portis,0.0,16.0,16.0,10.0,3.0,1.0,2.0,0.0,1.0,2025-12-29T03:15:02Z
2026,401836801.0,2025-12-15,SAC,MIN,A,3468.0,Russell Westbrook,0.0,28.0,28.0,8.0,7.0,10.0,0.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,MIN,SAC,H,4431671.0,Jaden McDaniels,0.0,38.0,38.0,21.0,4.0,2.0,1.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,MIN,SAC,H,3032976.0,Rudy Gobert,0.0,20.0,20.0,7.0,12.0,3.0,0.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,SAC,MIN,A,3064440.0,Zach LaVine,0.0,16.0,16.0,10.0,1.0,1.0,1.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,SAC,MIN,A,4594327.0,Keegan Murray,0.0,39.0,39.0,10.0,8.0,1.0,1.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,SAC,MIN,A,4898371.0,Maxime Raynaud,0.0,26.0,26.0,8.0,6.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,MIN,SAC,H,4396971.0,Naz Reid,0.0,35.0,35.0,20.0,11.0,3.0,4.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,MIN,SAC,H,3934673.0,Donte DiVincenzo,0.0,34.0,34.0,18.0,6.0,6.0,3.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,SAC,MIN,A,3978.0,DeMar DeRozan,0.0,39.0,39.0,17.0,4.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836801.0,2025-12-15,MIN,SAC,H,3064514.0,Julius Randle,0.0,36.0,36.0,24.0,10.0,3.0,2.0,0.0,1.0,2025-12-29T03:15:03Z
2026,401836802.0,2025-12-15,GS,POR,A,6430.0,Jimmy Butler III,0.0,35.0,35.0,16.0,7.0,4.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,BOS,DET,H,4397424.0,Neemias Queta,0.0,34.0,34.0,6.0,7.0,1.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,DET,BOS,A,4432166.0,Cade Cunningham,0.0,36.0,36.0,32.0,4.0,10.0,6.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,BOS,DET,H,3078576.0,Derrick White,0.0,38.0,38.0,31.0,6.0,1.0,5.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,DET,BOS,A,4433621.0,Jalen Duren,0.0,29.0,29.0,6.0,3.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,4914336.0,Shaedon Sharpe,0.0,33.0,33.0,35.0,3.0,4.0,5.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,BOS,DET,H,4066354.0,Payton Pritchard,0.0,35.0,35.0,12.0,4.0,5.0,2.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,DET,BOS,A,4432810.0,Isaiah Stewart,0.0,22.0,22.0,7.0,7.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,DET,BOS,A,4684742.0,Ausar Thompson,0.0,23.0,23.0,7.0,6.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,2991070.0,Jerami Grant,0.0,34.0,34.0,35.0,3.0,2.0,7.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,5105565.0,Donovan Clingan,0.0,22.0,22.0,3.0,10.0,3.0,0.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,4431736.0,Toumani Camara,0.0,25.0,25.0,7.0,3.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,GS,POR,A,6589.0,Draymond Green,0.0,30.0,30.0,14.0,8.0,7.0,2.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,GS,POR,A,3975.0,Stephen Curry,0.0,35.0,35.0,48.0,3.0,2.0,12.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836803.0,2025-12-16,BOS,DET,H,3917376.0,Jaylen Brown,0.0,40.0,40.0,34.0,8.0,7.0,1.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,3995.0,Jrue Holiday,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:15:04Z
2026,401836802.0,2025-12-15,POR,GS,H,4683021.0,Deni Avdija,0.0,33.0,33.0,26.0,7.0,8.0,2.0,0.0,1.0,2025-12-29T03:15:04Z
2026,401836804.0,2025-12-15,NO,CHI,A,4397136.0,Saddiq Bey,0.0,25.0,25.0,10.0,6.0,1.0,0.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,NO,CHI,A,4395628.0,Zion Williamson,0.0,27.0,27.0,18.0,6.0,3.0,0.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,CHI,NO,H,4871145.0,Josh Giddey,0.0,24.0,24.0,11.0,7.0,5.0,1.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,NO,CHI,A,4397688.0,Trey Murphy III,0.0,34.0,34.0,20.0,10.0,2.0,2.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,CHI,NO,H,4395651.0,Coby White,0.0,28.0,28.0,20.0,5.0,5.0,1.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,NO,CHI,A,4277956.0,Jordan Poole,0.0,27.0,27.0,16.0,2.0,4.0,2.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,CHI,NO,H,6478.0,Nikola Vucevic,0.0,31.0,31.0,12.0,8.0,4.0,2.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,NO,CHI,A,4869780.0,Derik Queen,0.0,25.0,25.0,4.0,8.0,5.0,0.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,NO,CHI,A,5144091.0,Jeremiah Fears,0.0,28.0,28.0,20.0,2.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836804.0,2025-12-15,CHI,NO,H,4711294.0,Matas Buzelis,0.0,24.0,24.0,9.0,6.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:05Z
2026,401836805.0,2025-12-16,UTAH,DAL,H,4873138.0,Ace Bailey,0.0,24.0,24.0,7.0,2.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:06Z
2026,401836805.0,2025-12-16,UTAH,DAL,H,4433627.0,Keyonte George,0.0,41.0,41.0,37.0,5.0,6.0,5.0,0.0,1.0,2025-12-29T03:15:06Z
2026,401836805.0,2025-12-16,DAL,UTAH,A,4278078.0,P.J. Washington,0.0,39.0,39.0,25.0,14.0,0.0,1.0,0.0,1.0,2025-12-29T03:15:06Z
2026,401836805.0,2025-12-16,DAL,UTAH,A,5041939.0,Cooper Flagg,0.0,42.0,42.0,42.0,7.0,6.0,1.0,0.0,1.0,2025-12-29T03:15:06Z
2026,401836805.0,2025-12-16,UTAH,DAL,H,4066336.0,Lauri Markkanen,0.0,40.0,40.0,33.0,16.0,5.0,1.0,0.0,1.0,2025-12-29T03:15:06Z
2026,401836806.0,2025-12-16,HOU,DEN,A,4432639.0,Jabari Smith Jr.,0.0,43.0,43.0,16.0,10.0,4.0,4.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,HOU,DEN,A,4684740.0,Amen Thompson,0.0,44.0,44.0,14.0,12.0,6.0,0.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,HOU,DEN,A,3202.0,Kevin Durant,0.0,44.0,44.0,25.0,5.0,7.0,2.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,DEN,HOU,H,3138196.0,Cameron Johnson,0.0,43.0,43.0,13.0,3.0,2.0,2.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,DEN,HOU,H,3936299.0,Jamal Murray,0.0,43.0,43.0,35.0,3.0,5.0,3.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,DEN,HOU,H,3112335.0,Nikola Jokic,0.0,42.0,42.0,39.0,15.0,10.0,5.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,HOU,DEN,A,2991235.0,Steven Adams,0.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,HOU,DEN,A,4711272.0,Reed Sheppard,0.0,32.0,32.0,14.0,3.0,1.0,3.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,HOU,DEN,A,4871144.0,Alperen Sengun,0.0,42.0,42.0,33.0,10.0,10.0,0.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836806.0,2025-12-16,DEN,HOU,H,2528210.0,Tim Hardaway Jr.,0.0,40.0,40.0,13.0,1.0,2.0,2.0,0.0,1.0,2025-12-29T03:15:07Z
2026,401836807.0,2025-12-16,LAC,MEM,H,6450.0,Kawhi Leonard,0.0,37.0,37.0,21.0,4.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,LAC,MEM,H,3992.0,James Harden,0.0,31.0,31.0,13.0,3.0,6.0,4.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,4593125.0,Santi Aldama,0.0,31.0,31.0,3.0,2.0,2.0,0.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,LAC,MEM,H,4017837.0,Ivica Zubac,0.0,33.0,33.0,6.0,13.0,2.0,0.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,4279888.0,Ja Morant,0.0,21.0,21.0,12.0,3.0,4.0,1.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,5112087.0,Jaylen Wells,0.0,30.0,30.0,16.0,5.0,3.0,1.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,4903027.0,Cedric Coward,0.0,23.0,23.0,12.0,2.0,2.0,1.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,4433083.0,Cam Spencer,0.0,30.0,30.0,27.0,3.0,6.0,7.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401836807.0,2025-12-16,MEM,LAC,A,4277961.0,Jaren Jackson Jr.,0.0,33.0,33.0,31.0,4.0,4.0,4.0,0.0,1.0,2025-12-29T03:15:08Z
2026,401839023.0,2025-12-16,TOR,MIA,A,3134908.0,Jakob Poeltl,0.0,29.0,29.0,8.0,8.0,2.0,0.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,TOR,MIA,A,3913176.0,Brandon Ingram,0.0,38.0,38.0,28.0,5.0,5.0,5.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,4066261.0,Bam Adebayo,0.0,33.0,33.0,20.0,10.0,2.0,1.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,TOR,MIA,A,4395724.0,Immanuel Quickley,0.0,34.0,34.0,15.0,4.0,4.0,3.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,TOR,MIA,A,4433134.0,Scottie Barnes,0.0,32.0,32.0,17.0,10.0,6.0,1.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,3059319.0,Andrew Wiggins,0.0,32.0,32.0,10.0,2.0,2.0,2.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,4432848.0,Jaime Jaquez Jr.,0.0,30.0,30.0,10.0,4.0,4.0,0.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,5105623.0,Kel'el Ware,0.0,19.0,19.0,6.0,13.0,0.0,0.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,2595516.0,Norman Powell,0.0,34.0,34.0,20.0,3.0,4.0,2.0,0.0,1.0,2025-12-29T03:15:09Z
2026,401839023.0,2025-12-16,MIA,TOR,H,4395725.0,Tyler Herro,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:15:09Z
